city,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,property_type,accommodates,bathrooms,bedrooms,beds,price,price_per_person,high_availability,minimum_nights,maximum_nights,availability_365,number_of_reviews,review_scores_rating,review_scores_location,reviews_per_month,host_is_superhost,instant_bookable,calculated_host_listings_count,host_since,first_review,last_review
Valencia,LA ROQUETA,EXTRAMURS,39.46871,-0.38132,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,115.0,38.33,True,1,365,326,2,5.0,5.0,0.5,False,True,4,2025-02-13,2025-05-29,2025-06-27
Valencia,ALBORS,CAMINS AL GRAU,39.468052,-0.3514726,Entire home/apt,Entire rental unit,5,3.0,5.0,5.0,182.0,36.4,True,31,365,323,1,5.0,5.0,0.6,False,False,29,2023-12-11,2025-08-06,2025-08-06
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.47239984065776,-0.331190787255764,Private room,Private room in rental unit,2,2.0,1.0,1.0,56.0,28.0,True,1,1125,358,13,4.0,4.38,3.17,False,False,1,2025-04-10,2025-05-25,2025-09-08
Valencia,EL CARME,CIUTAT VELLA,39.47973,-0.38011,Entire home/apt,Entire rental unit,4,2.0,2.0,2.0,109.0,27.25,True,2,365,202,19,4.53,4.79,3.93,False,False,3,2025-02-06,2025-05-03,2025-09-22
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.4729199,-0.3284745,Entire home/apt,Entire home,4,1.0,2.0,5.0,161.0,40.25,True,3,10,194,5,4.8,4.8,1.06,False,False,1,2013-09-16,2025-05-06,2025-07-29
Valencia,AIORA,CAMINS AL GRAU,39.46514562435623,-0.3461709415555127,Entire home/apt,Boat,2,2.0,1.0,1.0,215.0,107.5,True,1,365,359,1,5.0,5.0,0.21,False,True,2,2018-10-05,2025-05-03,2025-05-03
Valencia,MONT-OLIVET,QUATRE CARRERES,39.46066220652941,-0.3606053026858324,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,110.0,55.0,True,1,365,305,4,5.0,4.75,0.96,True,True,5,2023-01-31,2025-05-22,2025-08-30
Valencia,EL SALER,POBLATS DEL SUD,39.383297561783536,-0.3264871101911804,Entire home/apt,Entire rental unit,5,2.0,3.0,3.0,137.0,27.4,True,21,30,362,0,,,,False,False,1,2014-09-16,,
Valencia,SOTERNES,L'OLIVERETA,39.47212,-0.40604,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,120.0,30.0,True,1,1125,341,4,4.5,4.5,0.94,False,True,66,2016-09-29,2025-05-20,2025-09-04
Valencia,BENIMACLET,BENIMACLET,39.4864975,-0.3600973,Private room,Private room in rental unit,1,1.0,1.0,1.0,31.0,31.0,True,3,18,357,1,5.0,5.0,0.39,False,False,1,2016-07-15,2025-07-10,2025-07-10
Valencia,NATZARET,POBLATS MARITIMS,39.44874530034061,-0.3334408300558303,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,45.0,22.5,True,11,365,301,4,4.5,4.25,1.11,False,False,11,2022-02-01,2025-06-09,2025-09-04
Valencia,MORVEDRE,LA SAIDIA,39.4856246,-0.3763725000000001,Entire home/apt,Entire rental unit,4,2.0,2.0,4.0,160.0,40.0,True,2,10,357,11,4.36,4.64,2.08,True,True,9,2013-09-29,2025-04-19,2025-08-17
Valencia,SANT FRANCESC,CIUTAT VELLA,39.47101279946172,-0.3729538927539597,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,80.0,20.0,True,11,365,266,6,4.83,5.0,1.18,False,True,8,2012-11-08,2025-04-26,2025-09-04
Valencia,BENIMACLET,BENIMACLET,39.4844973,-0.3573036,Private room,Private room in rental unit,1,0.5,1.0,1.0,32.0,32.0,True,10,60,329,0,,,,False,False,2,2024-05-24,,
Valencia,MARXALENES,LA SAIDIA,39.48848540627517,-0.3858554003898481,Entire home/apt,Entire home,5,1.0,2.0,3.0,136.0,27.2,True,1,365,241,0,,,,True,False,7,2023-06-26,,
Valencia,NOU MOLES,L'OLIVERETA,39.471043857532834,-0.4004635910488376,Private room,Private room in rental unit,1,1.0,1.0,1.0,28.0,28.0,False,6,80,56,1,5.0,5.0,0.21,True,False,2,2024-07-02,2025-05-03,2025-05-03
Valencia,BENIMACLET,BENIMACLET,39.4844973,-0.3573036,Private room,Private room in rental unit,1,2.0,1.0,1.0,38.0,38.0,True,10,60,364,0,,,,False,False,2,2024-05-24,,
Valencia,CAMI DE VERA,BENIMACLET,39.48931043987373,-0.3583329922335124,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,92.0,23.0,True,1,365,332,8,4.75,4.38,2.4,True,True,12,2025-03-30,2025-06-17,2025-09-21
Valencia,EL MERCAT,CIUTAT VELLA,39.473727,-0.3779913,Entire home/apt,Entire rental unit,3,1.0,0.0,2.0,74.0,24.67,True,2,365,330,20,4.35,4.95,3.97,False,True,8,2025-01-12,2025-04-27,2025-09-17
Valencia,MORVEDRE,LA SAIDIA,39.4827353,-0.3758591,Entire home/apt,Entire rental unit,5,1.0,2.0,1.0,131.0,26.2,True,1,365,329,21,4.81,4.81,6.06,True,True,12,2025-03-30,2025-06-13,2025-09-19
Valencia,MALILLA,QUATRE CARRERES,39.4511113918728,-0.373259312429885,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,118.0,59.0,True,1,1125,313,0,,,,False,True,51,2015-08-21,,
Valencia,EL GRAU,POBLATS MARITIMS,39.45906,-0.33473,Entire home/apt,Entire rental unit,8,1.0,3.0,5.0,170.0,21.25,True,1,1125,340,8,3.75,4.5,1.85,False,True,5,2025-03-18,2025-05-18,2025-09-15
Valencia,ALBORS,CAMINS AL GRAU,39.4700738,-0.3529559,Private room,Private room in rental unit,1,1.0,1.0,1.0,36.0,36.0,False,1,28,163,22,4.95,4.91,4.13,True,True,2,2025-03-06,2025-04-18,2025-08-16
Valencia,LA PUNTA,QUATRE CARRERES,39.4501463859568,-0.3354077503719411,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,35.0,17.5,True,11,365,314,2,4.5,4.5,1.02,False,False,11,2022-02-01,2025-07-27,2025-08-31
Valencia,CAMPANAR,CAMPANAR,39.48529368827722,-0.3890201741316452,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,57.0,28.5,False,1,14,22,9,4.56,4.0,5.74,True,False,5,2020-10-24,2025-08-09,2025-09-01
Valencia,L'HORT DE SENABRE,JESUS,39.4536877144801,-0.3876509968281625,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,82.0,41.0,False,1,1125,63,7,4.71,4.0,1.65,False,False,52,2023-03-12,2025-05-21,2025-09-07
Valencia,RUSSAFA,L'EIXAMPLE,39.4605538,-0.3713536,Entire home/apt,Entire rental unit,4,2.0,2.0,2.0,161.0,40.25,False,2,10,171,26,4.85,4.77,6.29,True,True,1,2025-04-14,2025-05-23,2025-09-19
Valencia,NOU MOLES,L'OLIVERETA,39.47243366273481,-0.3996142702497633,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,70.0,17.5,False,5,65,4,4,4.75,4.75,2.03,False,True,11,2023-05-09,2025-07-28,2025-09-08
Valencia,BENICALAP,BENICALAP,39.49371,-0.39629,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,48.0,24.0,True,34,365,285,0,,,,False,False,1,2024-10-02,,
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.46948,-0.32988,Private room,Private room in rental unit,1,1.0,1.0,1.0,33.0,33.0,False,2,365,165,5,4.0,4.8,1.53,False,False,3,2025-04-15,2025-06-19,2025-08-26
Valencia,LA VEGA BAIXA,ALGIROS,39.47527887763771,-0.3522821819944742,Private room,Private room in bed and breakfast,2,1.0,0.0,1.0,51.0,25.5,True,1,365,216,18,4.06,4.41,3.72,False,False,13,2024-06-28,2025-05-02,2025-09-09
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.46917,-0.33121,Private room,Private room in rental unit,3,1.0,1.0,2.0,60.0,20.0,False,3,365,85,0,,,,False,False,3,2025-04-15,,
Valencia,TORREFIEL,RASCANYA,39.49503143793872,-0.3801198982369136,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,92.0,23.0,True,1,365,325,9,4.11,3.78,1.74,False,True,79,2018-08-27,2025-04-23,2025-09-03
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,4,1.0,1.0,1.0,141.0,35.25,False,1,365,65,5,5.0,4.6,1.72,False,True,11,2025-04-10,2025-06-29,2025-09-15
Valencia,LA SEU,CIUTAT VELLA,39.47662,-0.37668,Entire home/apt,Entire rental unit,4,1.0,2.0,4.0,171.0,42.75,True,1,1125,330,9,4.22,4.78,1.8,False,True,34,2014-02-08,2025-04-28,2025-09-13
Valencia,SOTERNES,L'OLIVERETA,39.4716518,-0.4070407,Entire home/apt,Entire rental unit,6,1.5,3.0,8.0,103.0,17.17,True,2,1125,278,7,4.71,4.57,1.46,False,False,1,2012-08-29,2025-05-04,2025-08-15
Valencia,AIORA,CAMINS AL GRAU,39.46346609188666,-0.3407835275085435,Entire home/apt,Entire rental unit,4,1.0,1.0,3.0,102.0,25.5,False,2,10,108,8,5.0,4.88,3.93,True,True,6,2014-04-23,2025-07-26,2025-09-11
Valencia,AIORA,CAMINS AL GRAU,39.4632673,-0.3414058,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,91.0,22.75,True,2,10,195,8,5.0,5.0,3.58,True,True,6,2014-04-23,2025-07-20,2025-09-05
Valencia,NOU MOLES,L'OLIVERETA,39.46872,-0.39746,Entire home/apt,Entire rental unit,6,2.0,2.0,2.0,83.0,13.83,True,1,10,330,19,5.0,4.58,3.93,False,True,20,2021-10-01,2025-05-02,2025-08-27
Valencia,RUSSAFA,L'EIXAMPLE,39.46116952321111,-0.3670400061298735,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,100.0,50.0,False,3,10,73,3,4.0,4.67,0.76,False,True,7,2024-11-11,2025-05-29,2025-06-30
Valencia,RUSSAFA,L'EIXAMPLE,39.46064357382865,-0.3688417726500541,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,100.0,33.33,False,3,10,80,3,4.67,4.67,0.7,False,True,7,2024-11-11,2025-05-19,2025-06-30
Valencia,MESTALLA,EL PLA DEL REAL,39.47528,-0.35524,Private room,Private room in bed and breakfast,1,1.0,1.0,1.0,41.0,41.0,False,1,365,97,0,,,,False,False,13,2024-06-28,,
Valencia,PENYA-ROJA,CAMINS AL GRAU,39.4599263,-0.3524586,Entire home/apt,Entire rental unit,6,1.0,2.0,3.0,185.0,30.83,False,1,365,78,2,5.0,5.0,2.0,False,True,2,2021-04-26,2025-09-07,2025-09-22
Valencia,RUSSAFA,L'EIXAMPLE,39.46236774533467,-0.3687337417906228,Entire home/apt,Entire rental unit,3,1.0,0.0,1.0,105.0,35.0,False,3,10,157,36,4.42,4.67,8.57,False,True,7,2024-11-11,2025-05-22,2025-08-16
Valencia,LA CREU DEL GRAU,CAMINS AL GRAU,39.46214942756634,-0.345476888828497,Private room,Private room in rental unit,2,0.5,1.0,1.0,50.0,25.0,True,1,365,234,0,,,,False,False,1,2025-04-13,,
Valencia,LA SEU,CIUTAT VELLA,39.47596076632783,-0.3746412032014811,Entire home/apt,Entire rental unit,5,1.0,2.0,3.0,103.0,20.6,False,2,365,20,7,4.29,4.0,2.39,False,False,3,2025-02-06,2025-06-29,2025-08-29
Valencia,LA RAIOSA,JESUS,39.45579,-0.38619,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,94.0,23.5,False,2,10,137,8,4.75,4.38,2.16,False,True,1,2025-04-18,2025-06-06,2025-09-22
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.46691,-0.33435,Entire home/apt,Entire rental unit,6,1.0,2.0,2.0,85.0,14.17,False,1,365,2,0,,,,False,False,1,2021-12-11,,
Valencia,BENICALAP,BENICALAP,39.491348834163865,-0.3958819452908015,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,144.0,36.0,False,2,15,26,0,,,,False,False,3,2024-11-24,,
Valencia,MONT-OLIVET,QUATRE CARRERES,39.45874,-0.36808,Private room,Private room in rental unit,1,1.0,1.0,1.0,350.0,350.0,False,10,20,82,3,5.0,5.0,1.55,True,False,4,2023-10-01,2025-07-28,2025-08-19
Valencia,ELS ORRIOLS,RASCANYA,39.49625630405025,-0.3700179833111217,Private room,Private room in rental unit,2,1.0,1.0,1.0,19.0,9.5,False,6,275,4,1,3.0,3.0,0.23,False,False,5,2024-12-22,2025-05-16,2025-05-16
Valencia,ELS ORRIOLS,RASCANYA,39.496347074199896,-0.3706541087078894,Private room,Private room in rental unit,2,1.0,1.0,1.0,19.0,9.5,False,6,27,56,1,1.0,1.0,0.31,False,False,5,2024-12-22,2025-06-18,2025-06-18
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.47084,-0.33153,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,100.0,50.0,True,1,365,241,25,4.96,4.75,4.81,True,False,5,2014-12-03,2025-04-22,2025-09-17
Valencia,EL GRAU,POBLATS MARITIMS,39.45914,-0.33596,Private room,Private room in bed and breakfast,4,1.0,1.0,4.0,183.0,45.75,False,1,365,95,1,4.0,4.0,0.53,False,True,4,2023-07-16,2025-07-29,2025-07-29
Valencia,NA ROVELLA,QUATRE CARRERES,39.45472,-0.36295,Entire home/apt,Entire loft,5,1.0,2.0,5.0,193.0,38.6,False,2,365,91,1,5.0,4.0,0.21,False,True,9,2018-06-12,2025-05-03,2025-05-03
Valencia,ARRANCAPINS,EXTRAMURS,39.46485879999999,-0.3853451,Entire home/apt,Entire rental unit,6,2.0,2.0,3.0,155.0,25.83,False,1,10,19,6,4.83,5.0,1.41,False,True,70,2017-03-29,2025-05-20,2025-08-31
Valencia,MALILLA,QUATRE CARRERES,39.45425556173673,-0.3787312459191866,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,94.0,23.5,False,2,365,139,2,5.0,5.0,0.52,True,True,7,2021-07-11,2025-06-01,2025-06-13
Valencia,LA CARRASCA,ALGIROS,39.47827,-0.34629,Private room,Private room in bed and breakfast,2,1.0,1.0,1.0,47.0,23.5,True,1,365,352,4,4.0,4.0,2.14,False,False,13,2024-06-28,2025-07-30,2025-09-10
Valencia,NA ROVELLA,QUATRE CARRERES,39.4496963274128,-0.3687598510314066,Private room,Private room in rental unit,2,1.0,1.0,1.0,63.0,31.5,False,2,365,145,4,4.75,5.0,2.55,False,False,1,2025-02-26,2025-08-08,2025-08-20
Valencia,EL GRAU,POBLATS MARITIMS,39.46206,-0.33548,Private room,Private room in rental unit,2,2.0,1.0,1.0,16.0,8.0,True,14,365,197,8,3.63,4.88,1.68,False,False,5,2018-12-05,2025-05-04,2025-08-26
Valencia,RUSSAFA,L'EIXAMPLE,39.45586143174909,-0.3801154640370559,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,94.0,23.5,False,2,365,167,2,5.0,4.0,0.78,True,True,7,2021-07-11,2025-07-10,2025-08-14
Valencia,LA CARRASCA,ALGIROS,39.47890421958209,-0.3531524286741766,Private room,Private room in rental unit,1,1.0,1.0,1.0,35.0,35.0,True,30,365,298,0,,,,False,False,1,2014-06-04,,
Valencia,LES TENDETES,CAMPANAR,39.48351803408027,-0.3877697982425325,Private room,Private room in rental unit,2,1.0,1.0,1.0,50.0,25.0,True,4,60,261,5,5.0,5.0,1.13,False,True,2,2019-08-07,2025-05-14,2025-09-07
Valencia,TRINITAT,LA SAIDIA,39.48172,-0.37103,Private room,Private room in rental unit,1,2.0,4.0,1.0,25.0,25.0,False,11,30,74,0,,,,False,False,3,2018-11-16,,
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.47116,-0.33341,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,99.0,49.5,True,1,365,231,25,4.96,4.79,5.1,True,False,5,2014-12-03,2025-05-01,2025-09-22
Valencia,SANT LLORENS,RASCANYA,39.4953471875004,-0.3626556037048378,Entire home/apt,Entire loft,4,1.0,1.0,2.0,83.0,20.75,True,10,365,266,2,4.5,4.5,1.54,False,True,1,2025-04-22,2025-08-16,2025-09-15
Valencia,LA TORRE,POBLATS DEL SUD,39.4355165,-0.3934278,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,101.0,33.67,True,1,365,337,3,4.67,4.33,0.63,False,False,2,2017-09-07,2025-05-05,2025-08-24
Valencia,EL GRAU,POBLATS MARITIMS,39.45948,-0.33644,Private room,Private room in rental unit,2,1.0,1.0,1.0,49.0,24.5,True,1,365,231,6,3.83,4.17,1.19,False,False,4,2022-04-06,2025-04-27,2025-06-14
Valencia,EL GRAU,POBLATS MARITIMS,39.45947598922896,-0.3364371880888939,Private room,Private room in rental unit,2,1.0,1.0,1.0,58.0,29.0,True,1,365,225,13,4.31,4.62,2.67,False,False,4,2022-04-06,2025-05-02,2025-06-13
Valencia,EL GRAU,POBLATS MARITIMS,39.45947598922896,-0.3364371880888939,Private room,Private room in rental unit,2,1.0,1.0,1.0,55.0,27.5,False,1,365,92,10,4.6,4.8,1.99,False,True,4,2022-04-06,2025-04-27,2025-06-29
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,4,1.0,1.0,2.0,165.0,41.25,False,1,365,61,12,4.92,4.75,2.63,False,True,11,2025-04-10,2025-05-10,2025-09-11
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,4,1.0,1.0,2.0,173.0,43.25,False,1,365,47,6,4.83,4.33,1.29,False,True,11,2025-04-10,2025-05-09,2025-08-18
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,4,1.0,1.0,2.0,151.0,37.75,False,1,365,69,9,4.89,4.56,1.88,False,True,11,2025-04-10,2025-05-03,2025-07-30
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,3,1.0,1.0,2.0,142.0,47.33,False,1,365,63,1,5.0,5.0,0.34,False,True,11,2025-04-10,2025-06-29,2025-06-29
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,3,1.0,1.0,2.0,143.0,47.67,False,1,365,67,2,5.0,4.5,0.57,False,True,11,2025-04-10,2025-06-10,2025-09-04
Valencia,PATRAIX,PATRAIX,39.46348,-0.39536,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,78.0,39.0,True,1,1125,327,2,3.5,2.5,0.45,False,True,1,2025-04-24,2025-05-16,2025-08-12
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,4,1.0,1.0,1.0,174.0,43.5,False,1,365,38,7,4.86,4.57,1.59,False,True,11,2025-04-10,2025-05-16,2025-08-21
Valencia,EL GRAU,POBLATS MARITIMS,39.459649,-0.3346314,Entire home/apt,Room in aparthotel,4,1.0,1.0,1.0,173.0,43.25,False,1,365,52,3,5.0,5.0,0.66,False,True,11,2025-04-10,2025-05-11,2025-06-28
Valencia,AIORA,CAMINS AL GRAU,39.46758269828248,-0.3432549758578077,Private room,Private room in rental unit,2,1.0,1.0,1.0,40.0,20.0,False,11,30,59,1,5.0,5.0,1.0,False,False,3,2013-11-12,2025-08-31,2025-08-31
Valencia,NATZARET,POBLATS MARITIMS,39.45072706491582,-0.3334165830789893,Private room,Private room in rental unit,2,1.0,1.0,1.0,30.0,15.0,True,3,30,344,20,4.45,4.35,4.05,False,False,2,2022-06-16,2025-04-29,2025-09-13
Valencia,BENIMACLET,BENIMACLET,39.485970868534366,-0.3651433321210596,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,119.0,29.75,True,2,14,327,10,5.0,4.7,2.59,False,False,2,2016-11-20,2025-06-01,2025-08-31
Valencia,AIORA,CAMINS AL GRAU,39.46239,-0.33812,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,76.0,38.0,True,2,30,293,15,4.93,4.87,4.74,True,False,2,2020-02-14,2025-06-22,2025-09-20
Valencia,RUSSAFA,L'EIXAMPLE,39.4616399,-0.3714467,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,120.0,30.0,True,3,365,220,0,,,,False,False,3,2023-11-29,,
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.47225,-0.33036,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,270.0,67.5,True,3,10,331,8,5.0,4.75,1.67,False,True,5,2011-08-15,2025-05-04,2025-09-21
Valencia,EL MERCAT,CIUTAT VELLA,39.4743873,-0.3778149,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,55.0,27.5,False,15,330,175,2,5.0,5.0,0.59,False,False,31,2021-05-07,2025-06-16,2025-08-31
Valencia,TORMOS,LA SAIDIA,39.48857878365122,-0.3829514410088851,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,113.0,28.25,False,1,365,67,12,4.67,4.17,3.79,True,True,7,2017-05-12,2025-06-21,2025-08-28
Valencia,BENICALAP,BENICALAP,39.49205662147117,-0.3834708100981335,Entire home/apt,Entire rental unit,7,2.0,3.0,3.0,154.0,22.0,False,1,365,113,0,,,,False,True,2,2023-06-12,,
Valencia,LA MALVA-ROSA,POBLATS MARITIMS,39.48323846482816,-0.3296739980578422,Private room,Private room in home,1,1.0,1.0,1.0,36.0,36.0,True,1,365,259,0,,,,False,False,2,2021-08-09,,
Valencia,PATRAIX,PATRAIX,39.46604431005165,-0.3913296480955626,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,107.0,26.75,True,3,365,191,15,4.8,4.71,3.49,False,False,3,2025-02-06,2025-05-18,2025-09-23
Valencia,LA MALVA-ROSA,POBLATS MARITIMS,39.4795374,-0.3274213,Entire home/apt,Entire rental unit,5,1.0,2.0,3.0,68.0,13.6,True,11,365,342,6,4.83,4.67,1.62,True,False,1,2017-12-16,2025-06-06,2025-09-15
Valencia,ARRANCAPINS,EXTRAMURS,39.46788422758228,-0.3835414722561836,Entire home/apt,Entire rental unit,4,2.0,3.0,1.0,98.0,24.5,True,12,200,291,0,,,,False,False,1,2020-06-01,,
Valencia,LES TENDETES,CAMPANAR,39.4824831,-0.3853857,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,79.0,39.5,False,11,31,150,4,5.0,4.75,0.99,True,True,3,2012-12-06,2025-05-26,2025-09-18
Valencia,LA SEU,CIUTAT VELLA,39.47380360266526,-0.3754797577857971,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,75.0,18.75,False,28,365,44,3,5.0,5.0,1.07,False,False,5,2013-06-18,2025-07-03,2025-08-30
Valencia,EL GRAU,POBLATS MARITIMS,39.46033905232377,-0.337090167743748,Private room,Private room in rental unit,2,2.0,1.0,1.0,19.0,9.5,True,10,365,211,3,4.0,5.0,1.23,False,False,5,2018-12-05,2025-07-13,2025-08-19
Valencia,JAUME ROIG,EL PLA DEL REAL,39.48347,-0.36283,Entire home/apt,Entire rental unit,2,1.0,1.0,2.0,80.0,40.0,True,11,365,221,4,5.0,4.75,1.25,True,True,4,2022-05-02,2025-06-21,2025-08-18
Valencia,CIUTAT JARDI,ALGIROS,39.47158,-0.34279,Private room,Private room in bed and breakfast,2,1.0,1.0,1.0,59.0,29.5,True,1,365,353,2,5.0,4.5,0.46,False,False,13,2024-06-28,2025-05-18,2025-06-09
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.4667042,-0.3311445,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,110.0,27.5,False,11,365,82,3,4.67,4.67,1.27,False,False,1,2025-04-30,2025-07-16,2025-09-11
Valencia,MARXALENES,LA SAIDIA,39.48492,-0.37949,Entire home/apt,Entire loft,2,1.0,1.0,1.0,83.0,41.5,False,1,1125,48,9,4.11,4.33,2.06,False,False,52,2023-03-12,2025-05-17,2025-09-16
Valencia,BENIMACLET,BENIMACLET,39.487062607681054,-0.3684451456486955,Entire home/apt,Entire rental unit,3,1.0,2.0,1.0,94.0,31.33,False,1,1125,77,7,4.29,4.43,2.1,False,True,5,2023-06-30,2025-06-17,2025-09-10
Valencia,PENYA-ROJA,CAMINS AL GRAU,39.46018,-0.35198,Entire home/apt,Entire rental unit,4,1.5,2.0,4.0,286.0,71.5,True,1,365,362,0,,,,False,False,1,2023-12-02,,
Valencia,MONT-OLIVET,QUATRE CARRERES,39.4601769336714,-0.3633457224475179,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,121.0,30.25,False,3,10,36,2,5.0,5.0,0.5,False,True,38,2021-08-11,2025-05-28,2025-08-03
Valencia,MONT-OLIVET,QUATRE CARRERES,39.46121,-0.36084,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,132.0,33.0,False,3,10,72,7,4.71,4.86,2.69,False,True,38,2021-08-11,2025-07-08,2025-09-19
Valencia,ARRANCAPINS,EXTRAMURS,39.46061,-0.38455,Entire home/apt,Entire rental unit,2,1.0,1.0,2.0,67.0,33.5,False,30,40,42,1,5.0,5.0,0.48,True,False,1,2011-11-29,2025-07-24,2025-07-24
Valencia,LA PETXINA,EXTRAMURS,39.4742662,-0.390525,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,162.0,40.5,False,2,1125,146,14,5.0,4.71,3.47,False,True,4,2018-06-27,2025-05-26,2025-09-13
Valencia,RUSSAFA,L'EIXAMPLE,39.4557,-0.38009,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,126.0,42.0,True,1,365,353,1,5.0,5.0,1.0,False,True,1,2025-05-02,2025-08-30,2025-08-30
Valencia,BENICALAP,BENICALAP,39.49076,-0.39017,Entire home/apt,Entire rental unit,6,2.0,3.0,3.0,170.0,28.33,False,5,40,81,11,5.0,4.4,3.75,False,False,2,2023-02-27,2025-06-28,2025-09-18
Valencia,LA XEREA,CIUTAT VELLA,39.47494,-0.36938,Entire home/apt,Entire rental unit,5,1.0,2.0,3.0,87.0,17.4,False,2,365,79,10,4.7,4.9,2.33,False,True,20,2016-06-30,2025-05-19,2025-07-25
Valencia,L'ILLA PERDUDA,ALGIROS,39.47091,-0.34248,Private room,Private room in bed and breakfast,2,1.0,1.0,1.0,59.0,29.5,True,1,365,364,0,,,,False,False,10,2025-05-03,,
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.46991,-0.32743,Private room,Private room in bed and breakfast,2,1.0,1.0,1.0,62.0,31.0,True,1,365,356,1,4.0,3.0,0.94,False,False,10,2025-05-03,2025-08-24,2025-08-24
Valencia,TRINITAT,LA SAIDIA,39.48439,-0.36598,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,110.0,27.5,True,2,365,301,9,5.0,5.0,2.0,False,False,2,2016-11-20,2025-05-12,2025-09-12
Valencia,ARRANCAPINS,EXTRAMURS,39.46645,-0.38784,Entire home/apt,Entire condo,3,2.0,2.0,2.0,77.0,25.67,False,1,365,152,9,4.67,4.78,2.5,False,True,9,2018-12-25,2025-06-09,2025-09-05
Valencia,LA PUNTA,QUATRE CARRERES,39.4427038,-0.3360681,Entire home/apt,Boat,6,2.0,2.0,3.0,125.0,20.83,True,2,365,361,1,5.0,5.0,0.52,False,True,1,2015-09-30,2025-07-28,2025-07-28
Valencia,CABANYAL-CANYAMELAR,POBLATS MARITIMS,39.46939668662429,-0.3296475912152946,Entire home/apt,Entire rental unit,5,2.0,2.0,4.0,123.0,24.6,True,2,365,289,7,5.0,5.0,1.94,False,False,1,2024-05-16,2025-06-09,2025-09-18
Valencia,LA VEGA BAIXA,ALGIROS,39.4767924,-0.3474541,Entire home/apt,Entire rental unit,1,1.0,1.0,1.0,89.0,89.0,False,7,365,145,0,,,,False,False,29,2023-12-11,,
