city,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,property_type,accommodates,bathrooms,bedrooms,beds,price,price_per_person,high_availability,minimum_nights,maximum_nights,availability_365,number_of_reviews,review_scores_rating,review_scores_location,reviews_per_month,host_is_superhost,instant_bookable,calculated_host_listings_count,host_since,first_review,last_review
Madrid,Universidad,Centro,40.42547981553512,-3.709302738209437,Entire home/apt,Entire rental unit,4,2.0,1.0,2.0,207.0,51.75,True,1,365,320,53,4.83,4.89,1.82,False,False,2,2023-04-13,2023-04-26,2025-08-30
Madrid,Recoletos,Salamanca,40.42773,-3.68659,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,142.0,47.33,True,1,365,316,29,4.28,4.83,1.14,False,True,19,2012-05-31,2023-08-15,2025-08-02
Madrid,Recoletos,Salamanca,40.42795,-3.68494,Entire home/apt,Entire rental unit,2,1.0,1.0,3.0,178.0,89.0,True,1,365,343,13,4.62,5.0,0.59,False,True,19,2012-05-31,2023-11-26,2025-07-22
Madrid,Castellana,Salamanca,40.42974,-3.68622,Entire home/apt,Entire rental unit,4,1.0,2.0,4.0,134.0,33.5,True,1,365,297,58,4.48,4.9,2.25,False,True,19,2012-05-31,2023-08-02,2025-09-01
Madrid,Recoletos,Salamanca,40.4288568,-3.6853967,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,170.0,56.67,True,2,365,266,15,4.0,4.73,0.57,False,True,19,2012-05-31,2023-07-19,2025-06-27
Madrid,Castellana,Salamanca,40.42997,-3.68661,Entire home/apt,Entire rental unit,4,1.0,2.0,4.0,222.0,55.5,True,1,365,312,27,4.44,5.0,1.03,False,True,19,2012-05-31,2023-07-18,2025-07-15
Madrid,Castellana,Salamanca,40.42997,-3.68464,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,166.0,41.5,True,2,365,320,30,4.27,5.0,1.14,False,True,19,2012-05-31,2023-07-21,2025-09-09
Madrid,Recoletos,Salamanca,40.42795,-3.68565,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,153.0,51.0,True,1,365,328,31,4.32,4.97,1.13,False,True,19,2012-05-31,2023-06-14,2024-12-30
Madrid,Castellana,Salamanca,40.42956,-3.68427,Entire home/apt,Entire rental unit,3,1.0,2.0,3.0,134.0,44.67,True,2,365,287,51,4.61,4.92,1.92,False,True,19,2012-05-31,2023-07-13,2025-04-16
Madrid,Castellana,Salamanca,40.42963,-3.68651,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,170.0,56.67,True,2,365,327,52,4.52,4.94,1.92,False,True,19,2012-05-31,2023-06-26,2025-08-21
Madrid,Castellana,Salamanca,40.42975,-3.68659,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,203.0,50.75,True,2,365,322,47,4.47,4.77,1.73,False,True,19,2012-05-31,2023-06-22,2025-08-17
Madrid,Recoletos,Salamanca,40.42851,-3.68448,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,132.0,66.0,True,1,365,311,25,4.28,4.72,0.91,False,True,19,2012-05-31,2023-06-11,2025-04-05
Madrid,Castellana,Salamanca,40.42996,-3.68472,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,134.0,44.67,True,2,365,276,64,4.42,4.86,2.48,False,True,19,2012-05-31,2023-08-04,2025-07-19
Madrid,Recoletos,Salamanca,40.42768,-3.68491,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,119.0,39.67,True,2,365,291,11,3.36,5.0,0.41,False,True,19,2012-05-31,2023-06-30,2025-05-07
Madrid,Castellana,Salamanca,40.42944,-3.68625,Entire home/apt,Entire rental unit,4,1.0,2.0,4.0,202.0,50.5,True,2,365,301,60,4.45,4.97,2.34,False,True,19,2012-05-31,2023-08-09,2025-07-31
Madrid,Castellana,Salamanca,40.42962,-3.68606,Entire home/apt,Entire rental unit,5,1.0,2.0,3.0,177.0,35.4,True,2,365,298,39,4.79,4.95,1.48,False,True,19,2012-05-31,2023-07-20,2025-09-02
Madrid,Castellana,Salamanca,40.42921,-3.68428,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,132.0,44.0,True,2,365,306,31,4.42,4.87,1.15,False,True,19,2012-05-31,2023-06-26,2025-05-08
Madrid,Castellana,Salamanca,40.42981,-3.68469,Entire home/apt,Entire rental unit,3,1.0,2.0,3.0,170.0,56.67,True,2,365,330,38,4.32,4.95,1.41,False,True,19,2012-05-31,2023-06-30,2025-07-19
Madrid,Recoletos,Salamanca,40.42913,-3.6842,Entire home/apt,Entire rental unit,3,1.0,2.0,3.0,164.0,54.67,True,2,365,337,57,4.51,4.98,2.11,False,True,19,2012-05-31,2023-06-26,2025-07-28
Madrid,Embajadores,Centro,40.40811,-3.70303,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,71.0,23.67,False,2,365,9,128,4.34,4.32,4.42,False,True,141,2015-08-08,2023-05-01,2025-08-17
Madrid,Pradolongo,Usera,40.379386663544295,-3.700856283782242,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,82.0,20.5,False,10,120,51,41,4.85,4.71,1.49,True,False,1,2016-09-25,2023-06-15,2025-09-06
Madrid,Quintana,Ciudad Lineal,40.43454607446931,-3.654134954454408,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,132.0,33.0,True,3,365,301,147,4.78,4.55,5.1,False,True,141,2015-08-08,2023-05-05,2025-08-30
Madrid,Acacias,Arganzuela,40.40347,-3.70161,Entire home/apt,Entire rental unit,6,1.0,3.0,3.0,104.0,17.33,True,1,1125,328,42,4.12,4.24,1.51,False,True,92,2016-12-15,2023-06-03,2025-08-31
Madrid,Acacias,Arganzuela,40.40386861009961,-3.703511027686154,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,76.0,19.0,True,1,1125,325,62,4.34,4.55,2.22,False,True,92,2016-12-15,2023-05-31,2025-08-22
Madrid,Palos de Moguer,Arganzuela,40.40507,-3.70148,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,104.0,26.0,True,1,1125,326,53,4.42,4.66,1.92,False,True,92,2016-12-15,2023-06-12,2025-08-28
Madrid,Acacias,Arganzuela,40.40346333200764,-3.70145359215738,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,104.0,26.0,True,1,1125,312,70,4.43,4.61,2.49,False,True,92,2016-12-15,2023-05-27,2025-08-21
Madrid,Acacias,Arganzuela,40.4044291,-3.7025434,Private room,Room in aparthotel,4,1.0,2.0,2.0,65.0,16.25,True,1,1125,345,48,4.25,4.19,1.75,False,True,92,2016-12-15,2023-06-16,2025-08-26
Madrid,Adelfas,Retiro,40.40098028712616,-3.670306652784348,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,137.0,34.25,False,2,60,132,115,4.76,4.64,4.0,False,False,4,2020-05-28,2023-05-07,2025-09-09
Madrid,Palacio,Centro,40.42198,-3.71097,Entire home/apt,Entire rental unit,2,2.0,1.0,1.0,170.0,85.0,True,30,180,288,21,4.95,4.95,0.72,True,False,1,2021-12-07,2023-04-27,2025-07-11
Madrid,Cortes,Centro,40.4162528,-3.7002245,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,234.0,58.5,True,3,365,289,9,5.0,5.0,0.31,False,True,4,2023-04-14,2023-04-25,2025-06-29
Madrid,Trafalgar,Chamberí,40.43152,-3.70137,Entire home/apt,Entire rental unit,5,2.0,3.0,3.0,197.0,39.4,False,28,365,92,5,5.0,5.0,0.18,False,False,8,2014-09-23,2023-05-22,2024-12-01
Madrid,Cortes,Centro,40.4162528,-3.7002245,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,255.0,63.75,True,3,365,274,3,5.0,4.67,0.1,False,True,4,2023-04-14,2023-05-12,2025-05-03
Madrid,Cortes,Centro,40.41371940416181,-3.69785242896893,Entire home/apt,Entire rental unit,6,1.0,3.0,5.0,169.0,28.17,True,1,365,199,44,4.48,4.91,1.55,False,True,8,2023-02-07,2023-05-16,2025-07-10
Madrid,Almendrales,Usera,40.38178,-3.69542,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,65.0,32.5,True,3,365,195,28,4.86,4.64,0.97,True,False,1,2023-03-23,2023-05-07,2025-03-14
Madrid,Almendrales,Usera,40.380643150738855,-3.698790036141872,Private room,Private room in rental unit,2,1.0,1.0,1.0,5000.0,2500.0,False,2,365,141,12,4.5,3.83,0.41,False,False,1,2023-04-14,2023-04-23,2024-04-25
Madrid,Universidad,Centro,40.42241,-3.70301,Private room,Private room in home,2,1.0,1.0,1.0,48.0,24.0,True,1,1125,291,144,4.74,4.92,4.93,True,False,4,2014-12-09,2023-04-23,2025-09-01
Madrid,Cortes,Centro,40.41511819999999,-3.698401099999999,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,119.0,29.75,False,7,28,55,17,4.65,5.0,0.6,False,False,9,2023-04-04,2023-05-20,2024-07-14
Madrid,Puerta del Angel,Latina,40.40957798381,-3.731242753565311,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,85.0,28.33,True,30,45,207,20,4.85,4.55,0.76,True,False,2,2018-07-27,2023-07-15,2025-08-26
Madrid,Embajadores,Centro,40.41063,-3.69979,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,187.0,46.75,False,1,1125,2,81,4.64,4.56,2.77,False,True,54,2017-01-20,2023-04-22,2025-08-17
Madrid,Pradolongo,Usera,40.3858,-3.70583,Private room,Private room in rental unit,1,1.0,1.0,1.0,36.0,36.0,True,1,365,353,13,4.54,4.15,0.48,False,True,6,2022-12-13,2023-06-30,2025-07-15
Madrid,Embajadores,Centro,40.41090105398485,-3.707142598144783,Entire home/apt,Entire rental unit,12,2.0,2.0,5.0,319.0,26.58,True,9,36,239,6,4.67,5.0,0.21,False,False,9,2020-01-14,2023-05-21,2025-05-30
Madrid,Sol,Centro,40.41882699654253,-3.701069282974943,Entire home/apt,Entire rental unit,4,1.0,2.0,4.0,223.0,55.75,True,2,90,353,32,4.56,4.94,1.09,False,True,22,2013-12-11,2023-04-23,2025-06-15
Madrid,Marroquina,Moratalaz,40.4111624,-3.6512269,Entire home/apt,Entire rental unit,5,1.0,2.0,3.0,98.0,19.6,True,3,365,267,34,4.68,4.68,1.24,False,True,1,2018-02-13,2023-06-13,2025-06-30
Madrid,Buenavista,Carabanchel,40.36888537316611,-3.760686556066573,Private room,Private room in rental unit,3,1.0,1.0,2.0,47.0,15.67,True,3,365,330,96,4.63,4.44,3.29,False,False,1,2023-04-17,2023-04-24,2025-08-19
Madrid,Rejas,San Blas - Canillejas,40.4437708,-3.5823827,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,72.0,18.0,False,1,365,66,95,4.81,4.74,3.31,True,True,21,2018-07-23,2023-05-07,2025-08-24
Madrid,Palacio,Centro,40.41069,-3.71047,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,81.0,40.5,True,5,90,290,8,4.88,4.88,0.28,False,False,1,2023-04-17,2023-05-22,2025-01-14
Madrid,Canillas,Hortaleza,40.460032299674765,-3.6483842879533768,Entire home/apt,Entire home,4,1.0,1.0,3.0,130.0,32.5,False,1,90,56,39,4.95,4.67,1.34,False,False,3,2023-04-17,2023-04-25,2025-07-13
Madrid,Puerta Bonita,Carabanchel,40.38783071706796,-3.7315673008561134,Private room,Private room in rental unit,1,1.0,1.0,1.0,35.0,35.0,True,11,700,255,12,4.58,4.42,1.03,False,True,1,2023-04-17,2024-09-30,2025-07-08
Madrid,Pacífico,Retiro,40.40443501930616,-3.674334596295159,Entire home/apt,Entire rental unit,4,1.0,0.0,2.0,150.0,37.5,True,1,1125,346,18,4.61,4.94,0.64,False,True,26,2023-04-18,2023-05-26,2025-07-01
Madrid,Justicia,Centro,40.421370111847615,-3.698447731564236,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,464.0,116.0,True,2,1125,334,38,4.84,4.89,1.38,False,False,7,2013-03-31,2023-06-11,2025-09-01
Madrid,Acacias,Arganzuela,40.40000965259989,-3.701565550346468,Entire home/apt,Entire rental unit,6,2.0,2.0,4.0,144.0,24.0,True,1,365,307,120,4.88,4.68,4.15,False,True,292,2019-09-03,2023-05-02,2025-09-08
Madrid,Puerta del Angel,Latina,40.409445222927744,-3.729029242327888,Private room,Private room in rental unit,1,1.0,1.0,1.0,43.0,43.0,False,2,25,174,37,4.97,4.7,1.28,True,False,1,2019-08-13,2023-05-02,2025-09-07
Madrid,Cortes,Centro,40.41084,-3.69428,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,233.0,58.25,False,4,45,155,43,5.0,4.98,1.52,False,True,16,2017-03-17,2023-05-22,2025-08-31
Madrid,Embajadores,Centro,40.407969286213664,-3.701828947425438,Entire home/apt,Entire rental unit,2,1.0,0.0,2.0,55.0,27.5,False,2,90,6,209,4.69,4.44,7.27,True,False,1,2018-04-14,2023-05-08,2025-08-27
Madrid,Justicia,Centro,40.42232940600262,-3.695080331512608,Entire home/apt,Entire condo,2,1.0,1.0,1.0,155.0,77.5,True,1,365,241,14,4.71,4.79,0.52,True,True,5,2022-04-05,2023-06-30,2025-08-16
Madrid,Justicia,Centro,40.42282,-3.6994882,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,154.0,77.0,True,1,120,233,11,4.91,4.91,0.41,True,True,5,2022-04-05,2023-07-08,2025-07-30
Madrid,Embajadores,Centro,40.408659,-3.6995732,Entire home/apt,Entire rental unit,2,1.0,0.0,1.0,91.0,45.5,False,3,51,21,143,4.73,4.74,4.88,False,True,3,2015-12-26,2023-04-20,2025-08-29
Madrid,Recoletos,Salamanca,40.42382,-3.68186,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,197.0,98.5,False,1,365,54,4,4.5,5.0,0.16,False,True,72,2015-04-23,2023-09-09,2025-02-11
Madrid,Valverde,Fuencarral - El Pardo,40.50716,-3.67067,Entire home/apt,Entire rental unit,6,2.0,3.0,5.0,224.0,37.33,True,1,365,287,5,4.2,4.6,0.36,False,True,72,2015-04-23,2024-07-20,2025-07-07
Madrid,Ibiza,Retiro,40.41706637549789,-3.6760960641544105,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,183.0,61.0,True,1,365,290,6,4.33,4.33,0.21,False,True,72,2015-04-23,2023-04-23,2025-07-05
Madrid,Ibiza,Retiro,40.416102236124495,-3.673967963968323,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,183.0,61.0,True,1,365,277,12,4.58,4.92,0.42,False,True,72,2015-04-23,2023-05-14,2025-08-24
Madrid,Trafalgar,Chamberí,40.43063,-3.70445,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,170.0,85.0,False,1,365,2,2,3.5,5.0,0.11,False,True,72,2015-04-23,2024-03-06,2024-09-27
Madrid,Universidad,Centro,40.42875560231244,-3.702463146763105,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,194.0,97.0,False,1,365,6,6,4.83,4.67,0.3,False,True,72,2015-04-23,2024-01-21,2025-05-13
Madrid,Valverde,Fuencarral - El Pardo,40.49943,-3.673,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,164.0,82.0,True,1,365,296,0,,,,False,True,72,2015-04-23,,
Madrid,Trafalgar,Chamberí,40.4298459,-3.7034155,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,192.0,96.0,False,1,365,21,2,4.5,5.0,0.13,False,True,72,2015-04-23,2024-06-21,2025-08-31
Madrid,Vista Alegre,Carabanchel,40.3850762,-3.742299,Private room,Private room in home,1,1.0,1.0,1.0,44.0,44.0,True,1,365,295,35,4.97,4.66,1.23,False,False,3,2018-02-16,2023-05-14,2025-05-26
Madrid,Numancia,Puente de Vallecas,40.40243,-3.66587,Private room,Private room in rental unit,1,1.0,1.0,1.0,27.0,27.0,True,1,365,363,0,,,,False,False,1,2022-11-10,,
Madrid,Trafalgar,Chamberí,40.43077261930293,-3.702435133945832,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,177.0,88.5,False,1,365,23,11,4.82,5.0,0.7,False,True,72,2015-04-23,2024-06-04,2025-02-16
Madrid,Trafalgar,Chamberí,40.43101726991004,-3.7040427957087614,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,177.0,88.5,False,1,365,55,12,4.58,4.92,0.62,False,True,72,2015-04-23,2024-02-13,2025-07-20
Madrid,Universidad,Centro,40.42878,-3.70243,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,147.0,73.5,False,1,365,38,8,4.88,5.0,0.41,False,True,72,2015-04-23,2024-02-13,2025-08-14
Madrid,Castillejos,Tetuán,40.45739131075213,-3.696360761130972,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,149.0,74.5,False,1,365,41,1,4.0,4.0,0.06,False,True,72,2015-04-23,2024-04-01,2024-04-01
Madrid,Castillejos,Tetuán,40.45741916709277,-3.695033580600037,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,156.0,78.0,False,1,365,33,1,2.0,5.0,1.0,False,True,72,2015-04-23,2025-08-31,2025-08-31
Madrid,Pinar del Rey,Hortaleza,40.4724530883148,-3.641274284807,Entire home/apt,Entire rental unit,8,1.0,4.0,5.0,123.0,15.38,True,1,365,329,15,4.33,4.4,0.58,False,True,7,2022-12-12,2023-08-02,2025-09-07
Madrid,Salvador,San Blas - Canillejas,40.4450718764168,-3.640946029903784,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,132.0,66.0,False,1,365,138,3,5.0,4.67,0.19,False,True,72,2015-04-23,2024-06-06,2025-07-07
Madrid,Concepción,Ciudad Lineal,40.44487,-3.64234,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,132.0,66.0,False,1,365,147,5,4.6,4.8,0.35,False,True,72,2015-04-23,2024-07-14,2025-06-02
Madrid,Timón,Barajas,40.46919126939187,-3.593552303809059,Private room,Private room in home,2,1.0,1.0,2.0,56.0,28.0,False,1,365,11,118,4.81,4.79,4.07,True,False,2,2019-10-27,2023-04-29,2025-06-11
Madrid,Concepción,Ciudad Lineal,40.44321,-3.64234,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,145.0,72.5,True,1,365,328,2,5.0,3.5,0.14,False,True,72,2015-04-23,2024-07-15,2025-01-26
Madrid,Concepción,Ciudad Lineal,40.44326716033842,-3.640899202196788,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,145.0,72.5,False,1,365,106,6,4.83,4.67,0.35,False,True,72,2015-04-23,2024-04-20,2024-10-20
Madrid,Valverde,Fuencarral - El Pardo,40.50562787019899,-3.675924069348485,Entire home/apt,Entire rental unit,4,2.0,2.0,2.0,184.0,46.0,False,1,365,31,3,5.0,5.0,0.11,False,True,72,2015-04-23,2023-06-27,2024-12-28
Madrid,Ventas,Ciudad Lineal,40.42668099755559,-3.65447027761448,Entire home/apt,Entire rental unit,4,1.0,1.0,3.0,131.0,32.75,True,3,365,244,88,4.84,4.57,3.12,True,True,4,2022-11-21,2023-05-22,2025-08-25
Madrid,Universidad,Centro,40.42432913219129,-3.702178595081948,Entire home/apt,Entire rental unit,3,2.0,2.0,2.0,128.0,42.67,True,30,335,268,2,5.0,5.0,0.08,False,True,20,2021-09-07,2023-08-08,2025-06-30
Madrid,Valdeacederas,Tetuán,40.46689,-3.7029,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,112.0,56.0,True,1,365,349,2,4.5,4.0,0.08,False,False,407,2021-12-30,2023-09-25,2024-12-05
Madrid,Universidad,Centro,40.4233184,-3.701810099999999,Entire home/apt,Entire rental unit,4,1.0,0.0,2.0,150.0,37.5,True,2,365,323,121,4.79,4.88,4.24,True,True,30,2020-09-18,2023-05-13,2025-09-13
Madrid,Valdeacederas,Tetuán,40.4684167,-3.7018637,Entire home/apt,Entire rental unit,6,2.0,3.0,4.0,137.0,22.83,True,1,365,289,0,,,,False,False,407,2021-12-30,,
Madrid,Imperial,Arganzuela,40.41228,-3.72212,Entire home/apt,Entire condo,4,1.0,1.0,2.0,66.0,16.5,True,29,335,300,12,4.67,4.75,0.51,True,False,1,2023-03-21,2023-10-10,2025-09-12
Madrid,Ventas,Ciudad Lineal,40.42462,-3.65488,Entire home/apt,Entire rental unit,4,1.0,1.0,3.0,139.0,34.75,True,3,365,242,82,4.88,4.59,2.86,True,True,4,2022-11-21,2023-05-09,2025-08-22
Madrid,Recoletos,Salamanca,40.42641,-3.68574,Entire home/apt,Entire rental unit,7,3.0,4.0,4.0,479.0,68.43,False,15,365,62,8,4.88,5.0,0.3,False,False,63,2016-12-08,2023-06-29,2024-06-15
Madrid,Valdeacederas,Tetuán,40.4684167,-3.7018637,Entire home/apt,Entire rental unit,6,2.0,3.0,4.0,137.0,22.83,True,1,365,243,3,4.67,4.67,0.29,False,False,407,2021-12-30,2024-11-12,2025-06-05
Madrid,Justicia,Centro,40.42457292596073,-3.699670384470769,Private room,Private room in rental unit,2,1.0,1.0,1.0,90.0,45.0,False,1,365,176,29,4.55,4.83,1.08,False,True,6,2015-10-03,2023-07-07,2025-03-07
Madrid,Ventas,Ciudad Lineal,40.42459,-3.656,Entire home/apt,Entire rental unit,2,1.0,0.0,1.0,113.0,56.5,True,3,365,238,68,4.69,4.41,2.35,True,True,4,2022-11-21,2023-05-02,2025-08-23
Madrid,Valverde,Fuencarral - El Pardo,40.507879010973454,-3.6701376915608974,Entire home/apt,Entire rental unit,6,2.0,3.0,4.0,221.0,36.83,True,1,365,287,7,4.71,4.86,0.42,False,True,72,2015-04-23,2024-04-30,2025-07-18
Madrid,Valverde,Fuencarral - El Pardo,40.49993,-3.67104,Entire home/apt,Entire rental unit,6,2.0,3.0,1.0,215.0,35.83,True,1,365,287,20,4.55,4.4,1.01,False,True,72,2015-04-23,2024-01-28,2025-08-09
Madrid,Ventas,Ciudad Lineal,40.427059929941976,-3.657688317182027,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,75.0,18.75,False,2,365,7,59,4.24,4.31,2.04,False,False,51,2013-11-08,2023-05-02,2025-08-05
Madrid,Argüelles,Moncloa - Aravaca,40.42546138143061,-3.715166320903157,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,110.0,55.0,False,2,7,5,28,4.71,4.93,0.97,False,False,1,2017-04-28,2023-05-01,2025-05-25
Madrid,Puerta Bonita,Carabanchel,40.37772,-3.74163,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,62.0,15.5,False,31,365,47,30,4.9,4.43,1.05,True,False,4,2023-04-20,2023-05-13,2025-07-29
Madrid,Valdezarza,Moncloa - Aravaca,40.46991,-3.71788,Private room,Private room in rental unit,1,1.0,1.0,1.0,37.0,37.0,True,7,1125,332,18,5.0,4.83,0.65,True,False,2,2016-12-07,2023-06-10,2025-07-06
Madrid,Vista Alegre,Carabanchel,40.38231624889106,-3.7532227858901024,Private room,Private room in rental unit,1,1.0,1.0,1.0,40.0,40.0,True,1,365,364,1,4.0,3.0,0.03,False,False,2,2021-06-27,2023-04-30,2023-04-30
Madrid,Pacífico,Retiro,40.40546,-3.67529,Entire home/apt,Entire rental unit,5,1.0,0.0,2.0,160.0,32.0,True,1,1125,337,61,4.52,4.79,2.18,False,True,26,2023-04-18,2023-05-31,2025-08-25
Madrid,Pacífico,Retiro,40.403761496660366,-3.673322465509643,Entire home/apt,Entire rental unit,4,1.0,0.0,2.0,159.0,39.75,True,1,1125,342,3,4.67,4.33,0.1,False,True,26,2023-04-18,2023-05-10,2025-04-27
Madrid,Palacio,Centro,40.42277284739648,-3.710924349725247,Private room,Private room in rental unit,2,0.0,1.0,1.0,76.0,38.0,False,2,20,159,41,4.46,4.83,1.42,False,False,4,2016-04-12,2023-05-01,2025-06-22
Madrid,Casco Histórico de Barajas,Barajas,40.47397767871357,-3.5748390328606763,Private room,Private room in rental unit,1,1.5,1.0,1.0,53.0,53.0,True,3,1125,253,58,4.81,4.84,2.03,True,False,1,2023-04-19,2023-05-10,2025-07-19
Madrid,Palacio,Centro,40.4089295,-3.7110273,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,126.0,31.5,False,7,28,54,11,5.0,5.0,0.4,False,False,9,2023-04-04,2023-06-23,2024-07-02
Madrid,Moscardó,Usera,40.38619412272823,-3.7042915092440754,Private room,Private room in rental unit,2,2.0,1.0,1.0,43.0,21.5,False,1,365,174,18,4.5,4.28,0.72,False,True,6,2022-12-13,2023-08-27,2025-06-20
Madrid,Cortes,Centro,40.41632238670266,-3.700356110930443,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,221.0,110.5,True,3,365,276,2,5.0,5.0,0.07,False,True,4,2023-04-14,2023-04-30,2023-05-07
Madrid,Arapiles,Chamberí,40.436440961090966,-3.70865294045072,Entire home/apt,Entire rental unit,3,1.0,2.0,2.0,223.0,74.33,True,6,1125,364,8,4.63,4.5,0.34,False,False,2,2015-06-01,2023-09-30,2025-04-07
Madrid,Delicias,Arganzuela,40.396977457597295,-3.692780278285817,Private room,Private room in rental unit,2,1.0,1.0,1.0,95.0,47.5,True,1,1125,301,37,4.97,4.92,1.34,True,False,1,2013-03-13,2023-06-11,2025-06-01
Madrid,Cármenes,Latina,40.39771857878624,-3.737308453456639,Private room,Private room in rental unit,2,1.0,1.0,1.0,46.0,23.0,True,1,25,317,100,4.66,4.41,3.69,False,True,4,2020-02-17,2023-06-26,2025-02-21
Madrid,Universidad,Centro,40.4239848,-3.7024146,Entire home/apt,Entire rental unit,4,2.0,2.0,2.0,215.0,53.75,False,2,365,115,104,4.75,4.88,3.59,False,False,1,2023-04-23,2023-04-30,2025-08-31
Madrid,Palacio,Centro,40.42293537680735,-3.710785712413727,Entire home/apt,Entire rental unit,5,1.0,2.0,3.0,155.0,31.0,True,30,365,237,76,4.83,4.91,2.62,False,False,4,2022-07-21,2023-05-01,2025-08-21
Madrid,Palacio,Centro,40.4217761379156,-3.708557125965713,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,218.0,109.0,False,1,1125,24,9,4.67,4.67,0.32,False,True,107,2021-03-29,2023-05-29,2024-05-20
Madrid,Universidad,Centro,40.42879718643098,-3.7048392803321737,Entire home/apt,Entire rental unit,6,2.0,2.0,3.0,284.0,47.33,False,30,365,11,30,4.6,4.87,1.09,True,False,11,2023-04-21,2023-06-12,2025-08-16
Madrid,Recoletos,Salamanca,40.423145537019145,-3.6851385876747664,Entire home/apt,Entire rental unit,5,2.0,2.0,2.0,324.0,64.8,True,5,365,310,50,4.78,5.0,1.72,False,False,2,2023-04-24,2023-04-28,2025-08-06
Madrid,Embajadores,Centro,40.40629526415615,-3.7084294419002815,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,77.0,19.25,True,3,365,230,72,4.56,4.81,2.55,False,False,3,2013-11-17,2023-05-22,2025-08-28
Madrid,Embajadores,Centro,40.40626121357229,-3.708688494014032,Entire home/apt,Entire rental unit,4,1.0,2.0,4.0,55.0,13.75,True,3,365,244,75,4.43,4.79,2.65,False,False,3,2013-11-17,2023-05-21,2025-07-30
