city,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,room_type,property_type,accommodates,bathrooms,bedrooms,beds,price,price_per_person,high_availability,minimum_nights,maximum_nights,availability_365,number_of_reviews,review_scores_rating,review_scores_location,reviews_per_month,host_is_superhost,instant_bookable,calculated_host_listings_count,host_since,first_review,last_review
Sevilla,Santa Cruz,Casco Antiguo,37.38593,-5.99126,Private room,Room in hotel,2,1.0,1.0,1.0,142.0,71.0,True,1,1125,222,1,3.0,5.0,0.09,False,True,4,2023-11-03,2024-11-15,2024-11-15
Sevilla,Feria,Casco Antiguo,37.3977021,-5.9921776,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,78.0,26.0,False,1,60,87,32,4.72,4.88,2.1,True,True,39,2015-09-15,2024-06-30,2025-09-04
Sevilla,Feria,Casco Antiguo,37.3977,-5.99218,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,82.0,27.33,False,1,60,151,34,4.53,4.88,2.27,True,True,39,2015-09-15,2024-07-09,2025-09-04
Sevilla,Triana Casco Antiguo,Triana,37.3827,-5.99999,Entire home/apt,Entire rental unit,5,1.0,2.0,4.0,94.0,18.8,True,2,60,325,53,4.79,4.91,3.46,True,True,39,2015-09-15,2024-06-29,2025-09-21
Sevilla,Triana Este,Triana,37.3771153,-6.0054034,Entire home/apt,Entire rental unit,6,2.0,3.0,4.0,168.0,28.0,True,1,60,247,37,4.86,4.81,2.4,True,True,39,2015-09-15,2024-06-26,2025-09-23
Sevilla,Santa Catalina,Casco Antiguo,37.3930002,-5.987461199999999,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,101.0,25.25,False,2,60,139,40,4.8,4.8,2.53,True,True,39,2015-09-15,2024-06-13,2025-09-21
Sevilla,Alfalfa,Casco Antiguo,37.38895,-5.99249,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,116.0,29.0,True,2,60,264,39,4.85,4.97,2.51,True,True,39,2015-09-15,2024-06-22,2025-09-23
Sevilla,San Bartolomé,Casco Antiguo,37.38761,-5.98689,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,72.0,36.0,False,7,1125,87,0,,,,False,False,1,2014-01-24,,
Sevilla,Alfalfa,Casco Antiguo,37.39165,-5.99486,Entire home/apt,Entire rental unit,5,1.0,3.0,4.0,122.0,24.4,True,1,60,265,33,4.82,5.0,2.08,True,True,39,2015-09-15,2024-06-12,2025-09-22
Sevilla,Triana Casco Antiguo,Triana,37.38329,-6.00299,Entire home/apt,Entire rental unit,8,2.0,3.0,5.0,147.0,18.38,True,3,365,227,70,4.93,4.96,5.02,True,True,4,2016-06-07,2024-08-09,2025-09-25
Sevilla,Alfalfa,Casco Antiguo,37.3916518,-5.9948628,Entire home/apt,Entire rental unit,4,2.0,2.0,2.0,171.0,42.75,True,1,60,324,52,4.96,4.98,3.7,True,True,39,2015-09-15,2024-08-05,2025-09-24
Sevilla,Alfalfa,Casco Antiguo,37.39065,-5.99489,Entire home/apt,Entire rental unit,5,2.0,2.0,3.0,285.0,57.0,True,2,60,290,48,4.94,4.98,3.29,True,True,39,2015-09-15,2024-07-20,2025-09-25
Sevilla,San Gil,Casco Antiguo,37.401546678938246,-5.9951177809372735,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,108.0,54.0,True,1,365,286,5,4.0,4.4,0.44,False,True,126,2018-01-29,2024-10-27,2025-07-27
Sevilla,Triana Casco Antiguo,Triana,37.3845142,-6.0044502,Entire home/apt,Entire condo,3,1.0,1.0,2.0,74.0,24.67,False,2,1125,57,10,4.8,4.9,0.76,False,False,1,2024-06-08,2024-09-03,2025-09-27
Sevilla,Arenal,Casco Antiguo,37.3874888,-5.9964448,Entire home/apt,Entire rental unit,5,1.0,2.0,4.0,163.0,32.6,True,2,60,298,54,4.67,4.94,3.59,True,True,39,2015-09-15,2024-07-07,2025-09-20
Sevilla,San Lorenzo,Casco Antiguo,37.39844,-5.99806,Entire home/apt,Entire home,2,1.0,0.0,1.0,139.0,69.5,False,60,190,80,3,5.0,5.0,0.64,False,False,3,2017-02-22,2025-05-13,2025-06-09
Sevilla,Santa Cruz,Casco Antiguo,37.38795236982657,-5.993749835154307,Entire home/apt,Entire rental unit,6,1.0,2.0,4.0,88.0,14.67,False,2,8,12,30,4.67,4.77,1.89,False,False,19,2016-01-26,2024-06-13,2025-09-13
Sevilla,Triana Casco Antiguo,Triana,37.3846621,-6.004639699999999,Entire home/apt,Entire rental unit,5,1.0,2.0,4.0,64.0,12.8,True,2,365,206,3,4.0,5.0,0.3,False,False,6,2015-01-05,2024-12-09,2025-07-27
Sevilla,"Encarnación, Regina",Casco Antiguo,37.3935771,-5.9894414,Entire home/apt,Entire rental unit,6,2.0,3.0,3.0,149.0,24.83,False,60,260,114,0,,,,True,False,205,2014-05-01,,
Sevilla,Arenal,Casco Antiguo,37.38879196228376,-5.997907100593332,Entire home/apt,Entire rental unit,3,1.0,1.0,3.0,147.0,49.0,True,1,365,271,41,4.59,5.0,2.67,True,True,60,2014-05-21,2024-06-28,2025-06-19
Sevilla,San Bartolomé,Casco Antiguo,37.3893732,-5.9882282,Entire home/apt,Entire rental unit,3,1.0,1.0,1.0,115.0,38.33,False,1,365,75,79,4.63,4.88,5.14,False,True,41,2019-02-15,2024-06-27,2025-09-22
Sevilla,San Julián,Casco Antiguo,37.3979642,-5.9865484,Entire home/apt,Entire rental unit,3,1.0,0.0,2.0,75.0,25.0,False,3,15,72,36,4.36,4.58,2.28,False,True,41,2019-02-15,2024-06-15,2025-09-14
Sevilla,Alfalfa,Casco Antiguo,37.3916812,-5.9960444,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,86.0,28.67,False,3,30,66,55,4.69,4.98,3.66,False,True,41,2019-02-15,2024-07-07,2025-09-14
Sevilla,Los Remedios,Los Remedios,37.37346,-6.00402,Entire home/apt,Entire rental unit,4,2.0,3.0,4.0,120.0,30.0,True,200,365,269,0,,,,False,False,1,2023-12-13,,
Sevilla,Feria,Casco Antiguo,37.396429,-5.988603299999999,Entire home/apt,Entire rental unit,5,1.0,2.0,3.0,163.0,32.6,True,2,180,242,2,5.0,5.0,0.91,False,True,1,2016-02-15,2025-07-27,2025-08-22
Sevilla,Arenal,Casco Antiguo,37.38571556430132,-5.994399144606169,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,180.0,45.0,True,2,60,209,59,5.0,5.0,3.81,True,True,4,2013-09-05,2024-06-23,2025-09-29
Sevilla,"Cruz Roja, Capuchinos",Macarena,37.40028179999999,-5.982246399999999,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,102.0,34.0,True,1,365,290,14,4.71,4.57,1.03,False,True,54,2018-08-15,2024-08-18,2025-09-06
Sevilla,Santa Cruz,Casco Antiguo,37.3861408,-5.989110699999999,Entire home/apt,Entire home,10,3.0,5.0,8.0,468.0,46.8,True,2,365,273,22,5.0,5.0,2.12,True,False,1,2024-06-11,2024-11-24,2025-09-07
Sevilla,San Lorenzo,Casco Antiguo,37.397708797256136,-5.994973366780089,Entire home/apt,Entire home,8,4.5,4.0,5.0,489.0,61.12,False,1,365,178,55,4.93,4.89,3.58,True,False,42,2017-09-12,2024-06-27,2025-09-19
Sevilla,"Encarnación, Regina",Casco Antiguo,37.39373,-5.99271,Entire home/apt,Entire rental unit,6,2.5,3.0,5.0,292.0,48.67,True,1,365,222,39,4.9,5.0,2.95,True,True,47,2018-02-11,2024-08-30,2025-09-28
Sevilla,San Lorenzo,Casco Antiguo,37.3967314,-5.9951845,Entire home/apt,Entire rental unit,5,1.0,2.0,2.0,90.0,18.0,True,2,60,302,8,4.25,4.75,0.63,False,True,54,2018-08-15,2024-09-16,2025-06-22
Sevilla,Santa Catalina,Casco Antiguo,37.394068968172135,-5.987615212798119,Entire home/apt,Entire serviced apartment,5,2.0,2.0,4.0,185.0,37.0,True,1,365,311,72,4.82,4.89,4.79,True,True,10,2022-09-11,2024-07-07,2025-09-14
Sevilla,San Bartolomé,Casco Antiguo,37.3906587,-5.9867596,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,60.0,15.0,False,60,1125,74,1,5.0,5.0,0.34,True,False,2,2024-02-25,2025-07-05,2025-07-05
Sevilla,San Pablo D y E,San Pablo - Santa Justa,37.4023079,-5.9576856,Private room,Private room in condo,2,1.0,1.0,2.0,31.0,15.5,False,5,90,89,0,,,,False,False,1,2016-08-28,,
Sevilla,"Encarnación, Regina",Casco Antiguo,37.39424413044254,-5.994881942852787,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,87.0,21.75,False,3,365,92,10,4.9,5.0,1.57,True,True,1,2024-06-16,2025-03-24,2025-09-21
Sevilla,Alfalfa,Casco Antiguo,37.39038,-5.99364,Entire home/apt,Entire rental unit,4,1.5,2.0,2.0,197.0,49.25,False,2,365,38,59,4.85,5.0,4.01,False,True,10,2017-01-27,2024-07-17,2025-09-21
Sevilla,Santa Catalina,Casco Antiguo,37.39467,-5.98452,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,113.0,28.25,False,2,365,76,56,4.91,4.79,3.73,True,True,1,2024-06-17,2024-07-08,2025-09-17
Sevilla,Alfalfa,Casco Antiguo,37.39269,-5.99195,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,114.0,38.0,False,1,365,66,0,,,,False,True,17,2019-10-10,,
Sevilla,"San Carlos, Tartessos",San Pablo - Santa Justa,37.3983323,-5.9711492,Private room,Private room in home,2,1.0,1.0,1.0,56.0,28.0,True,2,365,350,5,5.0,4.2,0.4,False,False,2,2013-12-20,2024-09-22,2025-04-23
Sevilla,Triana Casco Antiguo,Triana,37.38119981678162,-6.000475399196148,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,78.0,19.5,True,3,365,329,21,4.76,4.67,1.66,False,True,1,2020-12-03,2024-09-17,2025-09-27
Sevilla,Feria,Casco Antiguo,37.3991703,-5.9926564,Entire home/apt,Entire rental unit,4,1.0,2.0,2.0,110.0,27.5,False,1,1125,112,31,4.65,4.87,2.06,False,True,25,2018-01-08,2024-07-07,2025-09-23
Sevilla,Alfalfa,Casco Antiguo,37.3920748,-5.9923799,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,122.0,30.5,False,2,60,100,62,4.77,4.87,4.12,False,True,36,2013-05-26,2024-07-07,2025-09-27
Sevilla,Santa Catalina,Casco Antiguo,37.39413396213555,-5.984187349677086,Entire home/apt,Entire rental unit,3,1.0,1.0,1.0,112.0,37.33,True,2,365,251,14,4.93,4.71,1.14,True,False,2,2015-10-18,2024-09-29,2025-05-18
Sevilla,Santa Cruz,Casco Antiguo,37.38801,-5.99197,Entire home/apt,Entire rental unit,8,2.0,4.0,5.0,220.0,27.5,True,1,365,185,70,4.61,4.93,4.64,False,True,19,2022-07-08,2024-07-05,2025-09-18
Sevilla,Triana Casco Antiguo,Triana,37.3876,-6.00663,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,133.0,33.25,True,1,365,272,4,4.0,5.0,0.33,False,True,41,2017-01-27,2024-10-01,2025-03-01
Sevilla,La Florida,Nervión,37.38809937331624,-5.98452196574554,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,202.0,50.5,True,1,365,321,6,4.67,4.83,0.47,False,True,41,2017-01-27,2024-09-17,2025-08-04
Sevilla,Los Remedios,Los Remedios,37.37591045790872,-5.998908715235143,Entire home/apt,Entire rental unit,5,2.0,2.0,3.0,225.0,45.0,True,1,365,326,0,,,,False,False,2,2022-07-28,,
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,5,1.0,2.0,4.0,185.0,37.0,True,1,365,196,6,4.83,4.5,0.42,False,True,45,2014-11-10,2024-07-26,2025-05-21
Sevilla,an Roque,Nervión,37.38911939524087,-5.983940921723843,Entire home/apt,Entire rental unit,5,2.5,2.0,3.0,237.0,47.4,False,2,365,116,1,5.0,5.0,0.09,False,True,1,2013-09-22,2024-11-09,2024-11-09
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,7,2.0,3.0,6.0,205.0,29.29,True,1,365,192,16,5.0,4.81,1.06,False,True,45,2014-11-10,2024-07-06,2025-09-11
Sevilla,San Gil,Casco Antiguo,37.4006852,-5.994543999999999,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,100.0,25.0,True,2,365,317,5,5.0,5.0,0.33,False,True,5,2022-02-08,2024-07-08,2025-08-15
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,6,2.0,2.0,4.0,183.0,30.5,False,1,365,130,12,4.75,4.58,0.85,False,True,45,2014-11-10,2024-08-02,2025-08-05
Sevilla,"Cruz Roja, Capuchinos",Macarena,37.39952,-5.98169,Entire home/apt,Entire guest suite,2,1.0,1.0,1.0,104.0,52.0,False,2,25,96,0,,,,False,False,1,2024-06-24,,
Sevilla,"Encarnación, Regina",Casco Antiguo,37.39309917191413,-5.992323421138114,Entire home/apt,Entire rental unit,3,1.0,1.0,3.0,156.0,52.0,True,1,365,271,2,3.0,5.0,0.17,True,True,60,2014-05-21,2024-10-13,2024-11-28
Sevilla,Museo,Casco Antiguo,37.39153433614065,-5.998235196249023,Entire home/apt,Entire rental unit,8,2.0,3.0,5.0,299.0,37.38,False,2,15,84,23,4.7,4.91,2.95,False,True,1,2024-06-25,2025-02-09,2025-09-14
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,4,1.0,2.0,3.0,163.0,40.75,True,1,365,195,6,4.83,4.5,0.42,False,True,45,2014-11-10,2024-07-31,2025-09-25
Sevilla,Santa Cruz,Casco Antiguo,37.3877746,-5.993112399999999,Entire home/apt,Entire serviced apartment,4,1.0,1.0,2.0,152.0,38.0,True,1,365,272,15,4.53,5.0,1.01,False,True,5,2017-12-27,2024-07-12,2025-04-20
Sevilla,Arenal,Casco Antiguo,37.38749835819663,-5.999443003638465,Entire home/apt,Entire rental unit,3,1.0,1.0,3.0,157.0,52.33,True,1,365,268,33,4.39,4.94,2.23,True,True,60,2014-05-21,2024-07-15,2025-08-11
Sevilla,San Bartolomé,Casco Antiguo,37.39035,-5.98492,Entire home/apt,Entire rental unit,6,2.0,3.0,4.0,214.0,35.67,True,1,365,310,15,4.8,4.8,1.03,True,False,1,2024-06-24,2024-07-20,2025-09-18
Sevilla,Triana Este,Triana,37.3778784,-6.0043444,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,123.0,61.5,False,1,365,80,0,,,,False,True,17,2019-10-10,,
Sevilla,Santa Cruz,Casco Antiguo,37.38232488708672,-5.992627255618572,Entire home/apt,Entire rental unit,6,2.0,3.0,4.0,292.0,48.67,False,2,60,0,52,4.87,5.0,3.55,True,True,33,2015-06-29,2024-07-19,2025-07-21
Sevilla,Triana Oeste,Triana,37.38547,-6.01389,Entire home/apt,Entire rental unit,2,1.0,1.0,2.0,70.0,35.0,False,2,365,52,24,4.67,4.42,1.85,False,True,8,2015-01-04,2024-09-06,2025-08-24
Sevilla,"Encarnación, Regina",Casco Antiguo,37.393116254322265,-5.9976571023773095,Entire home/apt,Entire rental unit,2,1.0,1.0,2.0,131.0,65.5,True,2,30,354,59,4.98,4.92,4.61,True,True,8,2017-09-17,2024-09-12,2025-09-27
Sevilla,Feria,Casco Antiguo,37.3972663,-5.9878691,Private room,Private room in rental unit,2,1.0,1.0,1.0,900.0,450.0,True,1,365,365,0,,,,False,True,1,2023-01-24,,
Sevilla,La Calzada,Nervión,37.3882405958829,-5.982017457672129,Private room,Private room in rental unit,2,2.5,4.0,1.0,50.0,25.0,True,1,35,209,85,4.65,4.78,5.81,False,True,10,2020-05-05,2024-07-19,2025-09-26
Sevilla,Nervión,Nervión,37.38611,-5.9669,Entire home/apt,Entire rental unit,5,1.0,2.0,2.0,113.0,22.6,True,2,30,306,5,3.0,2.8,0.4,False,True,50,2019-04-15,2024-09-21,2025-08-28
Sevilla,Arenal,Casco Antiguo,37.38860901240546,-5.998502295695098,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,94.0,23.5,True,1,365,300,24,4.29,4.83,1.87,False,False,2,2024-06-17,2024-09-10,2025-09-08
Sevilla,San Bartolomé,Casco Antiguo,37.38749066764509,-5.985481931475157,Entire home/apt,Entire rental unit,7,3.0,3.0,3.0,283.0,40.43,True,1,365,287,28,4.43,4.79,2.0,True,True,30,2012-09-02,2024-08-08,2025-08-17
Sevilla,Triana Casco Antiguo,Triana,37.38869263449374,-6.007642626058258,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,96.0,24.0,True,1,365,245,21,4.81,4.65,1.63,True,False,1,2024-06-20,2024-09-09,2025-09-22
Sevilla,"El Juncal, Híspalis",Sur,37.37360657843977,-5.965622250926215,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,114.0,38.0,True,1,365,232,10,4.8,4.5,0.82,True,False,1,2017-07-05,2024-09-28,2025-08-24
Sevilla,an Roque,Nervión,37.3915494,-5.9824948,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,137.0,34.25,True,1,365,193,6,5.0,4.67,0.4,False,True,45,2014-11-10,2024-07-07,2025-08-16
Sevilla,"Encarnación, Regina",Casco Antiguo,37.39503839434626,-5.992716971934541,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,109.0,36.33,False,4,15,76,16,5.0,5.0,1.28,True,False,1,2024-07-02,2024-09-22,2025-06-01
Sevilla,Alfalfa,Casco Antiguo,37.3917881,-5.9963273,Entire home/apt,Entire rental unit,8,2.0,3.0,5.0,325.0,40.62,False,1,365,59,90,4.9,4.97,6.15,True,True,62,2018-04-03,2024-07-19,2025-09-26
Sevilla,Santa Cruz,Casco Antiguo,37.38675703464253,-5.989597864114202,Private room,Room in hotel,4,1.0,1.0,2.0,150.0,37.5,True,1,1125,188,1,5.0,5.0,0.3,False,True,4,2023-11-03,2025-06-22,2025-06-22
Sevilla,Santa Cruz,Casco Antiguo,37.38558340413022,-5.989773917372409,Private room,Room in hotel,3,1.0,1.0,2.0,136.0,45.33,True,1,1125,191,0,,,,False,True,4,2023-11-03,,
Sevilla,Alfalfa,Casco Antiguo,37.3917881,-5.9963273,Entire home/apt,Entire rental unit,10,3.0,4.0,6.0,399.0,39.9,False,1,365,26,87,4.89,4.95,6.06,True,True,62,2018-04-03,2024-07-27,2025-09-18
Sevilla,Triana Oeste,Triana,37.38780936347079,-6.009782304192255,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,105.0,26.25,True,2,30,296,1,1.0,1.0,0.09,False,True,50,2019-04-15,2024-11-01,2024-11-01
Sevilla,San Bartolomé,Casco Antiguo,37.3886796,-5.985130799999999,Entire home/apt,Entire rental unit,2,1.0,0.0,1.0,83.0,41.5,True,2,365,324,23,4.26,4.78,1.79,False,True,54,2018-08-15,2024-09-11,2025-09-08
Sevilla,Huerta de Santa Teresa,San Pablo - Santa Justa,37.3877189,-5.9662673,Entire home/apt,Entire rental unit,5,1.0,3.0,3.0,171.0,34.2,True,1,28,322,64,4.91,4.81,5.32,True,True,2,2024-03-29,2024-10-05,2025-09-26
Sevilla,San Julián,Casco Antiguo,37.3975767635351,-5.986488253967283,Entire home/apt,Entire rental unit,4,2.0,2.0,2.0,101.0,25.25,False,1,365,39,3,4.67,5.0,0.23,True,True,1,2023-05-02,2024-09-08,2024-11-03
Sevilla,Alfalfa,Casco Antiguo,37.3913723,-5.9965443,Shared room,Shared room in hotel,1,2.0,1.0,4.0,24.0,24.0,True,1,365,213,35,4.77,4.86,2.36,False,True,14,2014-07-31,2024-07-13,2025-09-14
Sevilla,San Julián,Casco Antiguo,37.3982,-5.985,Entire home/apt,Entire rental unit,4,1.0,2.0,4.0,79.0,19.75,True,2,365,249,0,,,,False,False,1,2024-03-14,,
Sevilla,"Encarnación, Regina",Casco Antiguo,37.3942476990739,-5.995964594185352,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,2386.0,795.33,False,2,60,132,54,4.91,4.93,3.79,True,True,33,2015-06-29,2024-07-31,2025-09-14
Sevilla,Santa Catalina,Casco Antiguo,37.39273,-5.98809,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,95.0,23.75,True,2,365,333,4,4.0,4.25,0.31,False,True,17,2019-06-18,2024-09-04,2025-01-13
Sevilla,Arenal,Casco Antiguo,37.38603,-5.99569,Entire home/apt,Entire rental unit,4,2.0,2.0,4.0,343.0,85.75,True,1,365,306,8,5.0,5.0,0.56,False,True,126,2018-01-29,2024-07-26,2025-07-10
Sevilla,Alfalfa,Casco Antiguo,37.3917881,-5.9963273,Entire home/apt,Entire rental unit,8,2.0,2.0,5.0,300.0,37.5,False,1,365,44,45,4.91,4.93,3.21,True,True,62,2018-04-03,2024-08-07,2025-09-28
Sevilla,"Encarnación, Regina",Casco Antiguo,37.39364870000001,-5.990708,Entire home/apt,Entire rental unit,2,1.0,1.0,1.0,99.0,49.5,False,1,365,79,19,4.74,5.0,2.13,False,True,17,2019-10-10,2025-01-07,2025-09-25
Sevilla,Triana Casco Antiguo,Triana,37.38368,-6.0002,Entire home/apt,Entire rental unit,6,1.0,2.0,2.0,117.0,19.5,False,1,365,161,4,4.75,5.0,0.29,False,True,17,2023-08-22,2024-08-11,2025-07-20
Sevilla,Triana Este,Triana,37.3796982,-6.0001828,Entire home/apt,Entire rental unit,4,1.0,0.0,1.0,75.0,18.75,True,2,30,297,96,4.66,4.79,6.47,False,True,6,2018-03-28,2024-07-13,2025-09-15
Sevilla,San José Obrero,San Pablo - Santa Justa,37.39586830126739,-5.976871372660106,Entire home/apt,Entire rental unit,2,1.0,2.0,2.0,50.0,25.0,True,60,365,197,0,,,,False,False,1,2023-02-28,,
Sevilla,Triana Casco Antiguo,Triana,37.38584241771908,-6.004763643377677,Entire home/apt,Entire home,10,6.0,5.0,5.0,368.0,36.8,True,2,365,295,4,5.0,5.0,0.28,False,True,18,2020-03-04,2024-08-04,2025-08-15
Sevilla,Triana Oeste,Triana,37.38439,-6.00668,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,84.0,21.0,False,2,365,74,1,3.0,5.0,0.09,False,False,1,2023-08-07,2024-10-28,2024-10-28
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,173.0,43.25,True,1,365,193,17,4.76,4.76,1.23,False,True,45,2014-11-10,2024-08-11,2025-06-14
Sevilla,San Julián,Casco Antiguo,37.3981372,-5.985385399999999,Entire home/apt,Entire rental unit,6,2.0,2.0,3.0,156.0,26.0,False,1,365,79,1,5.0,5.0,0.07,False,True,17,2019-10-10,2024-08-15,2024-08-15
Sevilla,Santa Catalina,Casco Antiguo,37.39146870273754,-5.9887725794845865,Entire home/apt,Entire rental unit,5,1.0,3.0,4.0,150.0,30.0,True,2,365,209,51,4.86,4.94,3.7,True,True,205,2014-05-01,2024-08-13,2025-09-24
Sevilla,Triana Este,Triana,37.3789314,-6.0024324,Entire home/apt,Entire rental unit,6,2.0,3.0,4.0,158.0,26.33,True,3,365,217,20,4.95,4.9,1.49,False,True,24,2014-01-13,2024-08-25,2025-07-26
Sevilla,"Encarnación, Regina",Casco Antiguo,37.39328,-5.99005,Entire home/apt,Entire rental unit,4,2.0,2.0,2.0,159.0,39.75,False,2,365,93,63,4.87,4.98,4.36,True,True,1,2024-07-09,2024-07-25,2025-09-18
Sevilla,La Florida,Nervión,37.38753,-5.98308,Private room,Private room in rental unit,2,2.5,4.0,1.0,50.0,25.0,True,1,35,201,98,4.72,4.68,6.71,False,True,10,2020-05-05,2024-07-20,2025-09-28
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,6,2.0,3.0,5.0,193.0,32.17,False,1,365,168,14,4.86,4.71,1.0,False,True,45,2014-11-10,2024-08-06,2025-09-09
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,4,2.0,2.0,3.0,166.0,41.5,False,1,365,156,7,4.57,4.29,0.51,False,True,45,2014-11-10,2024-08-16,2025-09-19
Sevilla,Museo,Casco Antiguo,37.3929552,-5.9990548,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,168.0,56.0,True,1,365,364,0,,,,False,False,1,2021-11-18,,
Sevilla,Arenal,Casco Antiguo,37.3852546,-5.9976683,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,115.0,28.75,False,2,1125,133,4,5.0,5.0,1.13,True,True,19,2023-03-07,2025-06-17,2025-08-29
Sevilla,"El Tardón, El Carmen",Triana,37.37553539889263,-6.012596889362818,Entire home/apt,Entire rental unit,4,0.5,1.0,1.0,87.0,21.75,True,2,30,253,1,5.0,4.0,0.16,False,False,1,2024-07-12,2025-03-22,2025-03-22
Sevilla,Los Remedios,Los Remedios,37.3760673,-6.0036511,Entire home/apt,Entire rental unit,3,1.0,3.0,3.0,100.0,33.33,False,2,30,86,1,5.0,5.0,0.07,False,False,1,2024-07-13,2024-08-10,2024-08-10
Sevilla,La Florida,Nervión,37.38729,-5.98236,Private room,Private room in rental unit,2,2.5,4.0,1.0,57.0,28.5,True,1,35,225,80,4.68,4.81,5.7,False,True,10,2020-05-05,2024-08-06,2025-09-23
Sevilla,La Calzada,Nervión,37.3881042040551,-5.981802880950937,Private room,Private room in rental unit,2,2.5,4.0,1.0,56.0,28.0,True,1,35,222,84,4.8,4.82,5.78,False,True,10,2020-05-05,2024-07-22,2025-09-26
Sevilla,Triana Este,Triana,37.3777339,-6.0050646,Entire home/apt,Entire home,5,2.0,2.0,3.0,82.0,16.4,True,2,365,206,36,4.89,4.75,2.9,True,False,1,2024-07-15,2024-09-24,2025-09-07
Sevilla,"Tiro de Línea, Santa Genoveva",Sur,37.3674946,-5.976913800000001,Entire home/apt,Entire home,4,1.0,1.0,1.0,125.0,31.25,False,1,365,61,2,5.0,5.0,0.39,False,True,45,2016-12-01,2025-05-02,2025-05-05
Sevilla,Santa Catalina,Casco Antiguo,37.39274,-5.98657,Entire home/apt,Entire rental unit,6,2.0,2.0,3.0,146.0,24.33,False,1,365,111,28,4.89,4.78,2.06,False,True,13,2022-04-29,2024-08-19,2025-09-18
Sevilla,Alfalfa,Casco Antiguo,37.39237,-5.99643,Private room,Private room in rental unit,4,2.5,1.0,3.0,226.0,56.5,False,1,365,127,1,4.0,5.0,0.07,False,True,3,2024-03-15,2024-08-09,2024-08-09
Sevilla,San Lorenzo,Casco Antiguo,37.399849,-5.995028,Entire home/apt,Entire rental unit,4,1.0,1.0,2.0,116.0,29.0,True,1,365,281,19,4.95,4.89,1.55,False,True,41,2017-01-27,2024-09-28,2025-08-09
Sevilla,Santa Cruz,Casco Antiguo,37.3829584,-5.9940935,Entire home/apt,Entire rental unit,4,1.0,1.0,1.0,142.0,35.5,False,1,365,137,51,4.65,4.92,3.53,True,True,62,2018-04-03,2024-07-25,2025-09-09
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,6,1.0,3.0,5.0,205.0,34.17,False,1,365,166,14,4.93,4.77,0.99,False,True,45,2014-11-10,2024-08-03,2025-09-27
Sevilla,Triana Oeste,Triana,37.3867683,-6.013071399999999,Entire home/apt,Entire rental unit,3,1.0,1.0,2.0,149.0,49.67,True,1,365,295,2,4.5,5.0,0.28,False,True,126,2018-01-29,2025-02-27,2025-03-28
Sevilla,San Lorenzo,Casco Antiguo,37.4004982,-5.997684599999999,Entire home/apt,Entire rental unit,6,1.0,3.0,5.0,207.0,34.5,True,1,365,184,7,4.57,4.57,0.58,False,True,45,2014-11-10,2024-10-07,2025-09-13
